Query,Count
"192.168.50.10.in-addr.arpa",5
"www.google.com",23
"api.github.com",8
"434f4e464944454e5449414c0a50524f4a454354204e414d453a204f70.secure-tunnel.io",1
"cdn.cloudflare.net",12
"65726174696f6e204e696768746661.secure-tunnel.io",1
"mail.example.com",15
"6c6c0a5441524745543a20476f7665726e6d656e7420496e667261737472.secure-tunnel.io",1
"update.microsoft.com",19
"756374757265204461746162617365.secure-tunnel.io",1
"172.16.20.50.in-addr.arpa",3
"0a4143434553533a2052454d4f5445.secure-tunnel.io",1
"analytics.company.local",7
"20534552564552202d20706f72742033.secure-tunnel.io",1
"backup.internal.net",4
"333839202d20757365723a2073797361646d696e202d20706173733a2050.secure-tunnel.io",1
"logs.internal.corp",6
"343535773072645f323032350a.secure-tunnel.io",1
"storage.cloud.net",9
